dataframe,lambda_l1,learning_rate,max_depth,min_data_in_leaf,n_estimators,num_leaves,lift,accuracy,precision_score,recall,f1_score,roc_auc_ovr
data_ohe_corr,0,0.5,40,12,120,60,2.0676977875285965,0.6996921619701635,0.6883096448765982,0.6987285521196513,0.6886424247542436,0.8856571832191266
data_ohe_corr,0,0.5,30,12,120,60,2.0676977875285965,0.6996921619701635,0.6883096448765982,0.6987285521196513,0.6886424247542436,0.8856571832191266
data_ohe_corr,0,0.5,30,12,120,100,2.0676977875285965,0.6996921619701635,0.6883096448765982,0.6987285521196513,0.6886424247542436,0.8856571832191266
data_ohe_corr,0,0.5,40,12,120,100,2.0676977875285965,0.6996921619701635,0.6883096448765982,0.6987285521196513,0.6886424247542436,0.8856571832191266
data_ohe_corr,1,0.5,5,4,120,10,2.0627647873530788,0.6929291972531375,0.6815391478928183,0.6914696313394016,0.6827491887102948,0.8903165538481337
data_ohe_corr,1,0.5,5,4,60,10,2.0627647873530788,0.6929291972531375,0.6815391478928183,0.6914696313394016,0.6827491887102948,0.8903165538481337
data_ohe_corr,0,0.5,30,8,60,100,2.0610639988941872,0.6958228747336017,0.685045376153137,0.6945283100820426,0.6845457186649854,0.884966233101034
data_ohe_corr,0,0.5,40,8,60,100,2.0610639988941872,0.6958228747336017,0.685045376153137,0.6945283100820426,0.6845457186649854,0.884966233101034
data_ohe_corr,0,0.5,20,8,60,100,2.0610639988941872,0.6958228747336017,0.685045376153137,0.6945283100820426,0.6845457186649854,0.884966233101034
data_ohe_corr,0,0.5,5,8,120,10,2.05799445772092,0.6870565948377931,0.6791482361465102,0.6870183304299383,0.67680793932466,0.8852898491441682
data_ohe_corr,0,0.5,10,20,120,40,2.0566388875883703,0.6890267582287473,0.6784952300323742,0.6877469655720271,0.6775320733503191,0.8816366408315618
data_ohe_corr,0,0.5,10,20,120,100,2.0566388875883703,0.6890267582287473,0.6784952300323742,0.6877469655720271,0.6775320733503191,0.8816366408315618
data_ohe_corr,0,0.5,10,20,120,60,2.0566388875883703,0.6890267582287473,0.6784952300323742,0.6877469655720271,0.6775320733503191,0.8816366408315618
data_ohe_corr,0,0.5,5,4,120,40,2.0557312296867556,0.6977409424579684,0.6853625173343431,0.6970681197619262,0.6843463981786677,0.8827429744602128
data_ohe_corr,0,0.5,5,4,120,60,2.0557312296867556,0.6977409424579684,0.6853625173343431,0.6970681197619262,0.6843463981786677,0.8827429744602128
data_ohe_corr,0,0.5,5,4,120,100,2.0557312296867556,0.6977409424579684,0.6853625173343431,0.6970681197619262,0.6843463981786677,0.8827429744602128
data_ohe_corr,0,0.5,10,8,60,100,2.055315255097548,0.6929149893440683,0.6807154643009612,0.6918398171648787,0.6809964238307933,0.8860362879839642
data_ohe_corr,0,0.5,10,8,120,100,2.055171033597052,0.694852000947194,0.6822984058523136,0.6933082439163243,0.6827152635813767,0.8852272074229413
data_ohe_corr,5,0.5,40,20,120,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,120,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,60,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,120,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,60,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,120,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,120,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,30,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,120,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,120,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,120,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,120,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,120,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,60,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,30,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,30,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,120,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,30,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,30,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,30,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,30,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,60,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,60,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,60,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,120,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,60,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,30,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,60,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,10,20,60,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,120,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,120,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,120,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,120,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,60,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,60,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,60,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,60,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,30,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,30,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,60,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,60,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,30,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,30,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,40,20,30,100,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,30,60,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,30,20,60,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,30,40,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,5,0.5,20,20,30,20,2.0545372265892237,0.6987165522140659,0.6817283826110987,0.6988242927886079,0.6785506147253036,0.8909832284481183
data_ohe_corr,0,0.5,10,12,120,40,2.0535925588502404,0.6919204357092116,0.680954235420022,0.6906398594113934,0.6816686466723223,0.8811505441331207
data_ohe_corr,0,0.5,40,20,120,60,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,30,20,120,40,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,30,20,120,60,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,30,20,120,100,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,40,20,120,100,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,20,20,120,100,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,20,20,120,60,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,40,20,120,40,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,0,0.5,20,20,120,40,2.0524814523090633,0.6987307601231352,0.6881710954589795,0.698447517185212,0.6862718556295371,0.8854955656786562
data_ohe_corr,5,0.5,5,4,10,20,2.052054449743129,0.6967748046412503,0.6796295570607496,0.6967596347231295,0.675397109900045,0.8928583586868036
data_ohe_corr,5,0.5,5,4,10,100,2.052054449743129,0.6967748046412503,0.6796295570607496,0.6967596347231295,0.675397109900045,0.8928583586868036
data_ohe_corr,5,0.5,5,4,10,60,2.052054449743129,0.6967748046412503,0.6796295570607496,0.6967596347231295,0.675397109900045,0.8928583586868036
data_ohe_corr,5,0.5,5,4,10,40,2.052054449743129,0.6967748046412503,0.6796295570607496,0.6967596347231295,0.675397109900045,0.8928583586868036
data_ohe_corr,0,0.5,40,4,120,100,2.0495934380504126,0.7045654747809614,0.6949273602195486,0.7039137951648206,0.6940336883863314,0.8872891681915013
data_ohe_corr,0,0.5,30,4,120,100,2.0495934380504126,0.7045654747809614,0.6949273602195486,0.7039137951648206,0.6940336883863314,0.8872891681915013
data_ohe_corr,0,0.5,5,12,120,10,2.049060495734211,0.6928818375562397,0.68552836656701,0.693608073518861,0.6821842485894776,0.883185886820409
data_ohe_corr,0,0.5,10,12,60,20,2.0461516344087314,0.6957991948851527,0.6855055737454292,0.6953287355020332,0.6851971679881913,0.8864176794627108
data_ohe_corr,5,0.5,5,8,10,100,2.0442048692048695,0.6997063698792327,0.682751473244109,0.6994423660379361,0.6807042376942267,0.8922253610681767
data_ohe_corr,5,0.5,5,8,10,60,2.0442048692048695,0.6997063698792327,0.682751473244109,0.6994423660379361,0.6807042376942267,0.8922253610681767
data_ohe_corr,5,0.5,5,8,10,20,2.0442048692048695,0.6997063698792327,0.682751473244109,0.6994423660379361,0.6807042376942267,0.8922253610681767
data_ohe_corr,5,0.5,5,8,10,40,2.0442048692048695,0.6997063698792327,0.682751473244109,0.6994423660379361,0.6807042376942267,0.8922253610681767
data_ohe_corr,0,0.5,30,4,60,60,2.043673561292873,0.6997063698792327,0.687425165823848,0.6981884706761655,0.6879192728470693,0.8841171049473587
data_ohe_corr,0,0.5,40,4,60,60,2.043673561292873,0.6997063698792327,0.687425165823848,0.6981884706761655,0.6879192728470693,0.8841171049473587
data_ohe_corr,0,0.5,40,20,30,20,2.0436115413055527,0.6967795406109402,0.68893613801453,0.6959967049630709,0.6875355404729866,0.8861173806925533
data_ohe_corr,0,0.5,30,20,30,20,2.0436115413055527,0.6967795406109402,0.68893613801453,0.6959967049630709,0.6875355404729866,0.8861173806925533
data_ohe_corr,0,0.5,20,20,30,20,2.0436115413055527,0.6967795406109402,0.68893613801453,0.6959967049630709,0.6875355404729866,0.8861173806925533
data_ohe_corr,0,0.5,40,12,60,100,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,20,12,60,60,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,20,12,60,100,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,40,12,60,60,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,30,12,60,100,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,30,12,60,60,2.04298605414274,0.6996874260004737,0.6887953361154528,0.6991287755859126,0.688912949532088,0.8865494636469593
data_ohe_corr,0,0.5,20,20,30,100,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,40,20,30,40,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,40,20,30,60,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,40,20,30,100,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,20,20,30,60,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,20,20,30,40,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,30,20,30,40,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,30,20,30,60,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,30,20,30,100,2.0429276436351906,0.6977504143973479,0.688202150703642,0.6977609694334468,0.6861344767061093,0.8891395405762461
data_ohe_corr,0,0.5,30,4,60,100,2.0395013441200165,0.7035993369642435,0.6940234938408045,0.7025175426159839,0.6933527488387562,0.8881239556616848
data_ohe_corr,0,0.5,40,4,60,100,2.0395013441200165,0.7035993369642435,0.6940234938408045,0.7025175426159839,0.6933527488387562,0.8881239556616848
data_ohe_corr,0,0.5,40,12,30,20,2.037191762802626,0.6880274686242009,0.6811996526004362,0.6877310213713003,0.6783442489107484,0.8883783867723312
data_ohe_corr,0,0.5,20,12,30,20,2.037191762802626,0.6880274686242009,0.6811996526004362,0.6877310213713003,0.6783442489107484,0.8883783867723312
data_ohe_corr,0,0.5,30,12,30,20,2.037191762802626,0.6880274686242009,0.6811996526004362,0.6877310213713003,0.6783442489107484,0.8883783867723312
data_ohe_corr,0,0.5,10,8,120,60,2.03418966300834,0.6948377930381245,0.6858908393289039,0.6935199787906925,0.6848927325419657,0.887748033391363
data_ohe_corr,5,0.5,30,12,10,40,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,30,12,10,60,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,40,12,10,40,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,40,12,10,60,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,40,12,10,100,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,20,12,10,20,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,20,12,10,40,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,30,12,10,100,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,20,12,10,60,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,20,12,10,100,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,40,12,10,20,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,30,12,10,20,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,10,12,10,100,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,10,12,10,60,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,10,12,10,40,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,5,0.5,10,12,10,20,2.0282958969751426,0.6967748046412503,0.6795496988536172,0.6964201320282124,0.6789744757867393,0.8908637069250187
data_ohe_corr,0,0.5,5,20,120,10,2.0261480535752123,0.683173099692162,0.6758603762949335,0.6833050794115192,0.6741500439201354,0.8813050547758579
data_ohe_corr,0,0.5,10,12,120,20,2.02591646115231,0.6928913094956193,0.6834677959563109,0.6926927823338817,0.6835656246136418,0.8857735430985187
data_ohe_corr,0,0.5,10,8,60,40,2.0257875602215227,0.6967937485200094,0.6852123692401138,0.6965349124260116,0.6857514169966107,0.8865041308848657
data_ohe_corr,0,0.5,10,8,120,20,2.02410835947197,0.6919346436182808,0.681415895369175,0.6910739159436863,0.6826199762154443,0.8876299942539486
data_ohe_corr,5,0.5,20,8,10,40,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,40,8,10,60,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,30,8,10,40,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,30,8,10,60,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,30,8,10,100,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,40,8,10,40,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,20,8,10,100,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,40,8,10,100,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,20,8,10,60,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,10,8,10,40,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,10,8,10,60,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,5,0.5,10,8,10,100,2.022735632310291,0.6958039308548426,0.6811882954807403,0.6951165645720608,0.6807232762053375,0.8903654483509182
data_ohe_corr,2,0.5,5,8,10,10,2.0225848628678813,0.6899644802273266,0.6753219466079879,0.6894484611414471,0.6737961437832991,0.8906206597585544
data_ohe_corr,5,0.5,5,20,30,10,2.022217156248424,0.6948472649775042,0.6787191088759128,0.6938819585527952,0.6760132155430089,0.8880626750189533
data_ohe_corr,5,0.5,5,20,120,10,2.022217156248424,0.6948472649775042,0.6787191088759128,0.6938819585527952,0.6760132155430089,0.8880626750189533
data_ohe_corr,5,0.5,5,20,60,10,2.022217156248424,0.6948472649775042,0.6787191088759128,0.6938819585527952,0.6760132155430089,0.8880626750189533
data_ohe_corr,0,0.5,10,8,120,40,2.0209137502682686,0.6967984844896993,0.6862743115453381,0.6967590986171789,0.686589770902716,0.8861673123359946
data_ohe_corr,0,0.5,10,4,10,20,2.019430930182824,0.6958181387639119,0.6850737371899012,0.6954098534543572,0.6864164536577795,0.888148274997094
data_ohe_corr,5,0.5,10,12,30,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,20,12,60,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,20,12,120,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,10,12,60,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,10,12,120,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,30,12,30,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,30,12,60,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,30,12,120,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,40,12,120,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,20,12,30,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,40,12,30,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,40,12,60,10,2.018774594106159,0.6958039308548426,0.6794057870041402,0.6955005595079425,0.6779577307421163,0.8903494670250133
data_ohe_corr,5,0.5,5,12,30,20,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,60,100,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,120,20,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,30,40,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,30,60,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,60,60,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,120,40,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,30,100,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,60,20,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,60,40,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,120,60,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,5,0.5,5,12,120,100,2.0179229923072723,0.6958228747336017,0.6792335219504453,0.6960187162668705,0.6770225366230006,0.8890188239785178
data_ohe_corr,0,0.5,20,4,120,10,2.016961098891433,0.6909400899834242,0.681725281055612,0.6914542326919275,0.6816352122663114,0.8898134836930167
data_ohe_corr,0,0.5,40,4,120,10,2.016961098891433,0.6909400899834242,0.681725281055612,0.6914542326919275,0.6816352122663114,0.8898134836930167
data_ohe_corr,0,0.5,30,4,120,10,2.016961098891433,0.6909400899834242,0.681725281055612,0.6914542326919275,0.6816352122663114,0.8898134836930167
data_ohe_corr,0,0.5,10,4,120,10,2.016961098891433,0.6909400899834242,0.681725281055612,0.6914542326919275,0.6816352122663114,0.8898134836930167
data_ohe_corr,0,0.5,5,12,60,20,2.0163994982599855,0.6928913094956193,0.6814407771759224,0.6932707258332771,0.6822306537031201,0.8886192834133597
data_ohe_corr,5,0.5,5,8,60,100,2.0160727268454104,0.6987260241534454,0.6822723126827362,0.6985308944086631,0.6812419069783401,0.8915912548162674
